Date,SPY,QQQ,DIA,EEM
2022-11-15,380.26507568359375,283.5857849121094,316.5638732910156,35.49110794067383
2022-11-16,377.36419677734375,279.71502685546875,316.4319763183594,34.923980712890625
2022-11-17,376.2095642089844,279.0976867675781,316.460205078125,34.988014221191406
2022-11-18,377.9176940917969,279.1074523925781,318.30096435546875,34.786773681640625
2022-11-21,376.5435485839844,276.2362060546875,317.9989929199219,34.34770584106445
2022-11-22,381.6106872558594,280.21484375,321.6881103515625,34.43003463745117
2022-11-23,384.0154724121094,283.0272521972656,322.6221008300781,34.71359634399414
2022-11-25,383.9295349121094,281.16534423828125,324.1033020019531,34.548954010009766
2022-11-28,377.8031311035156,277.0398254394531,319.3576965332031,34.39344024658203
2022-11-29,377.1541748046875,274.9427185058594,319.34820556640625,35.134368896484375
2022-11-30,389.03485107421875,287.47613525390625,326.5846252441406,36.14970779418945
2022-12-01,388.74859619140625,287.82891845703125,324.9429931640625,36.03079605102539
2022-12-02,388.3000793457031,286.6824035644531,325.25433349609375,36.16800308227539
2022-12-05,381.3148193359375,281.8709411621094,320.81048583984375,35.756378173828125
2022-12-06,375.81829833984375,276.0304260253906,317.44232177734375,35.71065139770508
2022-12-07,375.1789245605469,274.9035339355469,317.4234924316406,35.50025939941406
2022-12-08,378.1180725097656,278.1569519042969,319.32940673828125,35.93017578125
2022-12-09,375.29345703125,276.38323974609375,316.4139709472656,35.692352294921875
2022-12-12,380.7042236328125,279.85223388671875,321.3672180175781,35.582576751708984
2022-12-13,383.5860595703125,282.86065673828125,322.48992919921875,35.8370361328125
2022-12-14,381.133544921875,280.7635498046875,320.98992919921875,35.85560989379883
2022-12-15,371.8104248046875,271.3365478515625,313.9891662597656,35.02910614013672
2022-12-16,367.4207458496094,268.74945068359375,311.0767517089844,35.13125991821289
2022-12-19,364.3050842285156,264.97259521484375,309.5732116699219,35.15910720825195
2022-12-20,364.8035888671875,264.766357421875,310.5188293457031,35.14982604980469
2022-12-21,370.25836181640625,268.6070251464844,315.4549865722656,35.46556854248047
2022-12-22,364.9761962890625,262.0354919433594,312.2966613769531,35.14982604980469
2022-12-23,367.0755920410156,262.6249084472656,313.875732421875,35.1033935546875
2022-12-27,365.6280517578125,258.9117736816406,314.2918395996094,35.623443603515625
2022-12-28,361.0840148925781,255.49342346191406,310.69854736328125,35.1033935546875
2022-12-29,367.5837097167969,261.7211608886719,313.9986877441406,35.688453674316406
2022-12-30,366.6154479980469,261.5639953613281,313.3083190917969,35.19626235961914
2023-01-03,365.0720520019531,259.7959289550781,313.2043762207031,35.49343490600586
2023-01-04,367.8904724121094,261.03363037109375,314.4715576171875,36.5613899230957
2023-01-05,363.69158935546875,256.9472351074219,311.3131103515625,36.449951171875
2023-01-06,372.03179931640625,264.03936767578125,317.9891357421875,37.211456298828125
2023-01-09,371.8208923339844,265.7485656738281,317.0530700683594,37.49005126953125
2023-01-10,374.428466796875,267.9979553222656,318.887451171875,37.75936508178711
2023-01-11,379.1641845703125,272.63446044921875,321.27978515625,37.917236328125
2023-01-12,380.5445861816406,274.1078186035156,323.3980407714844,38.10296630859375
2023-01-13,382.0208740234375,275.9938659667969,324.38153076171875,38.35370635986328
2023-01-17,381.32110595703125,276.5537414550781,320.7126159667969,38.140113830566406
2023-01-18,375.30078125,272.95855712890625,314.8591613769531,37.88009262084961
2023-01-19,372.5687255859375,270.27691650390625,312.6464538574219,38.167972564697266
2023-01-20,379.50927734375,277.67352294921875,315.78857421875,38.75302505493164
2023-01-23,384.0628356933594,283.8423156738281,318.15460205078125,39.0316276550293
2023-01-24,383.6506652832031,283.2627868652344,319.0347900390625,39.05949020385742
2023-01-25,383.7944641113281,282.6341552734375,319.2430114746094,39.09663391113281
2023-01-26,388.012451171875,288.1447448730469,321.173583984375,39.468101501464844
2023-01-27,388.90399169921875,291.0130615234375,321.4102478027344,39.282371520996094
2023-01-30,384.02447509765625,285.1291198730469,318.9969177246094,38.49300765991211
2023-01-31,389.6709289550781,289.402099609375,322.5647888183594,38.409427642822266
2023-02-01,393.8122863769531,295.59051513671875,322.6027526855469,38.8830451965332
2023-02-02,399.5450134277344,306.19921875,322.1861877441406,38.650875091552734
2023-02-03,395.29827880859375,300.7572937011719,320.81402587890625,37.96367263793945
2023-02-06,392.88238525390625,298.2132873535156,320.3407897949219,37.40647506713867
2023-02-07,398.020751953125,304.391845703125,323.2178955078125,37.5550537109375
2023-02-08,393.6684265136719,298.97943115234375,321.2304382324219,37.508628845214844
2023-02-09,390.2556457519531,296.3370361328125,319.0157470703125,37.68507385253906
2023-02-10,391.1664733886719,294.39215087890625,320.577392578125,37.32289123535156
2023-02-13,395.7583312988281,299.1071472167969,324.19256591796875,37.62935256958008
2023-02-14,395.5762023925781,301.3172607421875,322.858154296875,37.56435012817383
2023-02-15,396.86083984375,303.6256408691406,323.3503723144531,37.24859619140625
2023-02-16,391.396484375,297.9283447265625,319.3092346191406,37.25788497924805
2023-02-17,390.418701171875,295.8263244628906,320.6856689453125,36.849273681640625
2023-02-21,382.5865173339844,288.8225402832031,314.0119323730469,36.384944915771484
2023-02-22,382.0592956542969,289.03863525390625,313.3199462890625,36.208499908447266
2023-02-23,384.0916748046875,291.56317138671875,314.41021728515625,36.384944915771484
2023-02-24,379.98858642578125,286.68115234375,311.0448303222656,35.56772232055664
2023-02-27,381.2828063964844,288.734130859375,311.93603515625,35.75345230102539
2023-02-28,379.87359619140625,288.3608703613281,309.5755615234375,35.502716064453125
2023-03-01,378.4163818359375,286.0426940917969,309.983154296875,36.26422119140625
2023-03-02,381.3594055175781,288.40997314453125,313.2441711425781,36.394229888916016
2023-03-03,387.47564697265625,294.3724670410156,316.8178405761719,36.71926498413086
2023-03-06,387.74407958984375,294.70648193359375,317.2633972167969,36.5892448425293
2023-03-07,381.8004150390625,291.09161376953125,311.7557067871094,35.97633361816406
2023-03-08,382.4235534667969,292.5454406738281,311.39569091796875,36.12491989135742
2023-03-09,375.3679504394531,287.476806640625,306.2672119140625,35.32627487182617
2023-03-10,369.9515380859375,283.4395446777344,303.09149169921875,35.140541076660156
2023-03-13,369.4242248535156,285.5416564941406,302.22882080078125,35.19626235961914
2023-03-14,375.53094482421875,292.1034240722656,305.4234313964844,35.2148323059082
2023-03-15,373.1822509765625,293.6357727050781,302.9113464355469,34.611202239990234
2023-03-16,379.729736328125,301.3762512207031,306.4283447265625,35.140541076660156
2023-03-17,375.28973388671875,299.9518737792969,302.72900390625,34.92695236206055
2023-03-20,378.8983154296875,301.0163879394531,306.3407287597656,35.05696105957031
2023-03-21,383.8734130859375,305.31561279296875,309.49652099609375,35.372703552246094
2023-03-22,377.329833984375,301.1639404296875,304.3257751464844,35.51200866699219
2023-03-23,378.3498229980469,304.7351379394531,304.9532165527344,36.00419235229492
2023-03-24,380.83258056640625,305.856689453125,306.35986328125,35.91132736206055
2023-03-27,381.544677734375,303.7611999511719,308.25140380859375,35.716312408447266
2023-03-28,380.6882629394531,302.1477966308594,307.7760925292969,36.22706604003906
2023-03-29,386.22149658203125,307.6571044921875,310.8841552734375,36.3292236328125
2023-03-30,388.48291015625,310.5691833496094,312.2148132324219,36.69139862060547
2023-03-31,393.9584655761719,315.7341613769531,316.1498718261719,36.64496612548828
2023-04-03,395.4595947265625,314.9666748046875,319.27691650390625,36.71926498413086
2023-04-04,393.2655944824219,313.904296875,317.404541015625,36.71926498413086
2023-04-05,392.23590087890625,310.8052978515625,318.2408752441406,36.43137741088867
2023-04-06,393.76593017578125,312.90081787109375,318.3170471191406,36.57996368408203
2023-04-10,394.1701354980469,312.7236633300781,319.3244934082031,36.61710739135742
2023-04-11,394.2760009765625,310.7167663574219,320.2179870605469,36.83998489379883
2023-04-12,392.6689453125,307.9718933105469,319.9422302246094,36.57996368408203
2023-04-13,397.8846435546875,314.0026550292969,323.51611328125,37.08143615722656
2023-04-14,396.9127197265625,313.412353515625,322.06182861328125,36.88642120361328
2023-04-17,398.3369445800781,313.6780090332031,323.08837890625,37.04429244995117
2023-04-18,398.59674072265625,313.69769287109375,322.974365234375,36.997859954833984
2023-04-19,398.5294189453125,313.55010986328125,322.2044982910156,36.62639617919922
2023-04-20,396.3546142578125,311.1594543457031,321.21588134765625,36.5706787109375
2023-04-21,396.6625671386719,311.4841003417969,321.5430603027344,36.22706604003906
2023-04-24,397.07635498046875,310.8348388671875,322.151611328125,36.143489837646484
2023-04-25,390.773193359375,304.9713134765625,318.8993225097656,35.46556854248047
2023-04-26,389.1180725097656,306.82080078125,316.6359558105469,35.66987609863281
2023-04-27,396.8646240234375,315.16357421875,321.62860107421875,36.15278244018555
2023-04-28,400.25189208984375,317.3377685546875,324.320068359375,36.33850860595703
2023-05-01,399.8477478027344,316.9737854003906,323.68280029296875,36.21778106689453
2023-05-02,395.3537902832031,314.20928955078125,320.3638610839844,35.86489486694336
2023-05-03,392.6400146484375,312.153076171875,317.73907470703125,35.80917739868164
2023-05-04,389.8590087890625,311.0512390136719,315.0953369140625,36.09706115722656
2023-05-05,397.07635498046875,317.6624450683594,320.230712890625,36.57996368408203
2023-05-08,397.18218994140625,318.449462890625,319.7457580566406,36.59853744506836
2023-05-09,395.4403381347656,316.43267822265625,319.3177795410156,36.37565994262695
2023-05-10,397.28802490234375,319.87603759765625,319.0513916015625,36.35708999633789
2023-05-11,396.59521484375,320.91888427734375,316.9972839355469,36.22706604003906
2023-05-12,396.0755310058594,319.767822265625,316.8736267089844,35.799888610839844
2023-05-15,397.4420166015625,321.4992370605469,317.4158020019531,36.45924377441406
2023-05-16,394.7860412597656,321.86334228515625,314.1633605957031,36.19921112060547
2023-05-17,399.5782775878906,325.7591552734375,318.2145690917969,36.366371154785156
2023-05-18,403.4275207519531,331.80963134765625,319.5935363769531,36.17135238647461
2023-05-19,402.84051513671875,331.0619201660156,318.503173828125,36.19921112060547
2023-05-22,403.004150390625,332.17364501953125,317.2737121582031,36.49638366699219
2023-05-23,398.4813232421875,327.962890625,315.0912170410156,35.92989730834961
2023-05-24,395.5943908691406,326.2806091308594,312.61328125,35.66059112548828
2023-05-25,399.0201416015625,334.219970703125,312.365478515625,35.58629608154297
2023-05-26,404.1876525878906,342.75946044921875,315.3104248046875,36.21778106689453
2023-05-30,404.3417053222656,344.31390380859375,315.00543212890625,35.799888610839844
2023-05-31,402.09954833984375,342.35601806640625,314.0524597167969,35.46556854248047
2023-06-01,405.919921875,346.31103515625,315.40582275390625,36.09706115722656
2023-06-02,411.78997802734375,348.9082336425781,322.20111083984375,36.71926498413086
2023-06-05,411.0008850097656,349.1541748046875,320.3521728515625,36.70997619628906
2023-06-06,411.8958435058594,349.0951843261719,320.39031982421875,37.03500747680664
2023-06-07,410.47161865234375,343.1726379394531,321.3433837890625,36.87590026855469
2023-06-08,412.9543151855469,347.4324951171875,322.9062805175781,37.13796615600586
2023-06-09,413.6952819824219,348.7607116699219,323.3446960449219,37.30643081665039
2023-06-12,417.4483947753906,354.6536865234375,325.15557861328125,37.38130569458008
2023-06-13,420.2005310058594,357.3788146972656,326.53759765625,37.75568389892578
2023-06-14,420.700927734375,359.9761657714844,324.4408264160156,38.036460876464844
2023-06-15,425.9166259765625,364.2655029296875,328.5865783691406,38.392120361328125
2023-06-16,424.4658508300781,361.9732666015625,327.5893249511719,38.26108169555664
2023-06-20,422.263671875,361.4550476074219,325.2109069824219,37.5123405456543
2023-06-21,420.10003662109375,356.52923583984375,324.2270202636719,37.33450698852539
2023-06-22,421.61651611328125,360.7358703613281,324.1410827636719,37.2034797668457
2023-06-23,418.4291076660156,357.15972900390625,322.0587463378906,36.6606330871582
2023-06-26,416.7195129394531,352.3718566894531,322.03955078125,36.78230285644531
2023-06-27,421.2881164550781,358.4305725097656,324.0360107421875,37.156681060791016
2023-06-28,421.5006103515625,359.13006591796875,323.4628601074219,36.93205261230469
2023-06-29,423.161865234375,358.4109191894531,325.8795166015625,36.73550796508789
2023-06-30,428.155517578125,363.93768310546875,328.4490966796875,37.0256462097168
2023-07-03,428.6481018066406,364.7947692871094,328.65924072265625,37.437461853027344
2023-07-05,428.0106506347656,364.78485107421875,327.4556579589844,37.21283721923828
2023-07-06,424.6590576171875,362.0067443847656,324.0360107421875,36.45473098754883
2023-07-07,423.5868835449219,360.80487060546875,322.3166198730469,36.866539001464844
2023-07-10,424.6590576171875,360.92303466796875,324.3703308105469,36.894622802734375
2023-07-11,427.3634948730469,362.7062072753906,327.2932434082031,37.26898956298828
2023-07-12,430.8020324707031,367.2872009277344,328.23895263671875,38.10197830200195
2023-07-13,434.22125244140625,373.52325439453125,328.5158996582031,38.598026275634766
2023-07-14,433.9508056640625,373.4444580078125,329.7099609375,38.382755279541016
2023-07-17,435.45751953125,376.9318542480469,330.3594665527344,38.42955780029297
2023-07-18,438.69329833984375,380.01544189453125,333.9224853515625,38.14876937866211
2023-07-19,439.6688232421875,379.92681884765625,334.9826965332031,38.07389831542969
2023-07-20,436.75189208984375,371.168701171875,336.6447448730469,37.793113708496094
2023-07-21,436.75189208984375,370.0555114746094,336.623779296875,37.73695755004883
2023-07-24,438.70294189453125,370.6466369628906,338.46868896484375,38.25172805786133
2023-07-25,439.900634765625,373.15875244140625,338.707763671875,38.5699462890625
2023-07-26,439.9682922363281,371.9174499511719,339.59674072265625,38.79457092285156
2023-07-27,437.0512390136719,371.0308532714844,337.2259521484375,38.31724166870117
2023-07-28,441.3301696777344,377.7890319824219,338.8606872558594,39.24381637573242
2023-07-31,442.17047119140625,377.98602294921875,339.9025573730469,39.26253890991211
2023-08-01,440.9051818847656,377.1092529296875,340.5048828125,38.7664909362793
2023-08-02,434.7718200683594,368.83392333984375,337.1972351074219,37.839908599853516
2023-08-03,433.52581787109375,368.2427673339844,336.4803466796875,37.989662170410156
2023-08-04,431.56512451171875,366.5188293457031,335.1993408203125,37.942867279052734
2023-08-07,435.33197021484375,369.6220397949219,338.99444580078125,37.8867073059082
2023-08-08,433.43890380859375,366.4793701171875,337.46490478515625,37.428104400634766
2023-08-09,430.5412902832031,362.4500427246094,335.8016052246094,37.521697998046875
2023-08-10,430.69580078125,363.11993408203125,336.38470458984375,37.57785415649414
2023-08-11,430.44464111328125,360.80487060546875,337.4457702636719,37.0256462097168
2023-08-14,432.82073974609375,364.85382080078125,337.6465759277344,36.84782028198242
2023-08-15,427.77886962890625,360.982177734375,334.2052001953125,36.42665100097656
2023-08-16,424.63970947265625,357.15972900390625,332.4461975097656,36.09907531738281
2023-08-17,421.404052734375,353.2585144042969,329.8556823730469,36.18330764770508
2023-08-18,421.6068420410156,352.8152160644531,330.40142822265625,35.939964294433594
2023-08-21,424.3499755859375,358.49957275390625,329.97064208984375,36.024200439453125
2023-08-22,423.2005615234375,357.98724365234375,328.3335266113281,35.94932174682617
2023-08-23,427.9140319824219,363.6322326660156,330.123779296875,36.52024841308594
2023-08-24,421.98358154296875,355.859375,326.48590087890625,36.379852294921875
2023-08-25,424.9584655761719,358.6177673339844,328.8504638671875,36.41728973388672
2023-08-28,427.6532897949219,361.3171081542969,330.9662170410156,36.772945404052734
2023-08-29,433.83489990234375,369.208251953125,333.7521667480469,37.24091720581055
2023-08-30,435.6217956542969,371.2672424316406,334.4988708496094,37.11924362182617
2023-08-31,434.9842834472656,372.3804931640625,332.9766540527344,36.6606330871582
2023-09-01,435.795654296875,371.9864196777344,334.0968017578125,37.09116744995117
2023-09-05,433.91217041015625,372.4593200683594,332.1820373535156,36.791664123535156
2023-09-06,430.9952087402344,369.1787109375,330.2864990234375,36.58576202392578
2023-09-07,429.6719665527344,366.5384826660156,330.9470520019531,36.15522766113281
2023-09-08,430.319091796875,367.0506896972656,331.7320556640625,36.2301025390625
2023-09-11,433.14910888671875,371.3756103515625,332.555419921875,36.67934799194336
2023-09-12,430.7731018066406,367.2576599121094,332.40228271484375,36.56704330444336
2023-09-13,431.2752990722656,368.6565856933594,331.7703552246094,36.52024841308594
2023-09-14,434.993896484375,371.67108154296875,335.01593017578125,36.763587951660156
2023-09-15,429.7530517578125,365.30706787109375,332.2542724609375,36.623199462890625
2023-09-18,430.0050354003906,365.6878356933594,332.2637634277344,36.57640075683594
2023-09-19,429.11328125,364.9084167480469,331.2271728515625,36.36112976074219
2023-09-20,425.1683044433594,359.64990234375,330.5072326660156,36.21138381958008
2023-09-21,418.14093017578125,353.05950927734375,326.9172668457031,35.584312438964844
2023-09-22,417.20074462890625,353.10888671875,325.9573974609375,36.0054817199707
2023-09-25,418.9551696777344,354.7860107421875,326.3413391113281,35.846370697021484
2023-09-26,412.8002014160156,349.45849609375,322.5594787597656,35.34096145629883
2023-09-27,412.96490478515625,350.27740478515625,321.97393798828125,35.397117614746094
2023-09-28,415.35906982421875,353.2076110839844,323.1161804199219,35.49070739746094
2023-09-29,414.3510437011719,353.4640197753906,321.51318359375,35.518795013427734
2023-10-02,414.1862487792969,356.4139099121094,320.6877136230469,35.34096145629883
2023-10-03,408.6418762207031,350.15899658203125,316.74249267578125,34.87299346923828
2023-10-04,411.61767578125,354.9241638183594,317.7120056152344,34.77004623413086
2023-10-05,411.46258544921875,353.8783874511719,317.884765625,34.90107345581055
2023-10-06,416.3478088378906,359.80780029296875,320.697265625,35.4064826965332
2023-10-09,419.0132751464844,361.642822265625,322.6073303222656,35.23801040649414
2023-10-10,421.1942443847656,363.64556884765625,323.9128723144531,35.74341583251953
2023-10-11,422.9195556640625,366.2402648925781,324.4695739746094,35.968040466308594
2023-10-12,420.34124755859375,364.9676208496094,322.7801818847656,35.565589904785156
2023-10-13,418.2475891113281,360.3800048828125,323.17376708984375,35.4345588684082
2023-10-16,422.648193359375,364.45458984375,326.2549743652344,35.696617126464844
2023-10-17,422.6287536621094,363.2608642578125,326.35101318359375,35.603023529052734
2023-10-18,416.9972229003906,358.4956359863281,323.12579345703125,35.0601806640625
2023-10-19,413.3332824707031,355.1412353515625,320.7164611816406,34.854278564453125
2023-10-20,408.2542419433594,349.8432922363281,318.08197021484375,34.433101654052734
2023-10-23,407.54656982421875,350.8989562988281,316.28607177734375,34.405025482177734
2023-10-24,410.6192626953125,354.3125,318.32208251953125,34.84492111206055
2023-10-25,404.7259521484375,345.64044189453125,317.27532958984375,34.38631057739258
2023-10-26,399.8796081542969,339.04998779296875,314.8454895019531,34.217838287353516
2023-10-27,398.0669860839844,340.67791748046875,311.3591613769531,34.18975830078125
2023-10-30,402.8262023925781,344.5157165527344,316.1996765136719,34.54541778564453
2023-10-31,405.3560791015625,346.16326904296875,317.4001770019531,34.348873138427734
2023-11-01,409.67913818359375,352.171630859375,319.51300048828125,34.66709518432617
2023-11-02,417.5303039550781,358.5646667480469,324.9971008300781,35.27545166015625
2023-11-03,421.339599609375,362.7773742675781,327.1291809082031,35.99612045288086
2023-11-06,422.30889892578125,364.25732421875,327.5421142578125,36.286258697509766
2023-11-07,423.51080322265625,367.70050048828125,328.0223693847656,36.220741271972656
2023-11-08,423.82098388671875,367.9372863769531,327.6190185546875,35.97739791870117
2023-11-09,420.5157470703125,365.10577392578125,325.6885681152344,35.640464782714844
2023-11-10,427.0777587890625,373.3141784667969,329.4342346191406,35.89316940307617
2023-11-13,426.670654296875,372.1499328613281,329.9720153808594,35.88380432128906
2023-11-14,434.94842529296875,380.1610412597656,334.63006591796875,36.83845901489258
2023-11-15,435.869140625,380.44720458984375,336.4068298339844,37.147315979003906
2023-11-16,436.40234375,380.77276611328125,336.1668395996094,36.791664123535156
2023-11-17,436.9450988769531,380.861572265625,336.2793884277344,36.83845901489258
2023-11-20,440.30853271484375,385.4984436035156,338.2906799316406,37.29706954956055
2023-11-21,439.34893798828125,383.2589416503906,337.61700439453125,37.063087463378906
2023-11-22,441.0451965332031,384.8276062011719,339.29150390625,36.98821258544922
2023-11-24,441.31658935546875,384.2850036621094,340.4848937988281,37.006935119628906
2023-11-27,440.5217590332031,383.9495544433594,340.0229797363281,36.857181549072266
2023-11-28,440.95794677734375,384.9559020996094,340.7832336425781,37.16604232788086
2023-11-29,440.6477966308594,384.5809631347656,341.30291748046875,36.950775146484375
2023-11-30,442.3828430175781,383.61407470703125,346.45159912109375,37.0256462097168
2023-12-01,444.99993896484375,384.7091979980469,349.38677978515625,37.18476104736328
2023-12-04,442.6639709472656,381.13775634765625,348.9921875,36.763587951660156
2023-12-05,442.5766906738281,382.0947570800781,348.2896728515625,36.538963317871094
2023-12-06,440.7932434082031,379.8847961425781,347.6256408691406,36.49216842651367
2023-12-07,444.1566467285156,385.1926574707031,348.2126770019531,36.66999435424805
2023-12-08,446.0661315917969,386.9092712402344,349.4541320800781,36.51087951660156
2023-12-11,447.8011779785156,390.21435546875,350.9651184082031,36.72614669799805
2023-12-12,449.8463134765625,393.3221130371094,352.62030029296875,36.73550796508789
2023-12-13,456.0498046875,398.3241271972656,357.7497863769531,37.10052490234375
2023-12-14,457.5134582519531,397.9787902832031,359.2798767089844,37.64336395263672
2023-12-15,456.7601623535156,399.9026184082031,359.4081115722656,37.41874313354492
2023-12-18,459.3294372558594,402.4214782714844,359.7458190917969,37.400020599365234
2023-12-19,462.1225280761719,404.4776611328125,362.17626953125,37.71824264526367
2023-12-20,455.7188415527344,398.46722412109375,357.64312744140625,37.03925323486328
2023-12-21,460.03985595703125,403.1035461425781,360.61376953125,37.73540496826172
2023-12-22,460.96441650390625,403.7066650390625,360.53656005859375,37.55421829223633
2023-12-26,462.9108581542969,406.177978515625,362.03167724609375,37.84983825683594
2023-12-27,463.7478332519531,407.0048522949219,363.1986999511719,38.06917953491211
2023-12-28,463.9230041503906,406.80706787109375,363.65203857421875,38.364803314208984
2023-12-29,462.5799865722656,405.0465087890625,363.4977111816406,38.34573745727539
2024-01-02,459.9912109375,398.19219970703125,363.7098693847656,37.897525787353516
2024-01-03,456.2346496582031,393.978759765625,360.93206787109375,37.68772506713867
2024-01-04,454.7650146484375,391.9511413574219,361.2504577636719,37.563751220703125
2024-01-05,455.3879089355469,392.416015625,361.34686279296875,37.61143112182617
2024-01-08,461.8890075683594,400.52642822265625,363.4688415527344,37.71633529663086
2024-01-09,461.18829345703125,401.3176574707031,361.86767578125,37.18230056762695
2024-01-10,463.7965087890625,404.03765869140625,363.5748291015625,37.09646987915039
2024-01-11,463.59210205078125,404.8783874511719,363.787109375,37.24905014038086
2024-01-12,463.91326904296875,405.0860595703125,362.5717468261719,37.38256072998047
2024-01-16,462.21014404296875,405.0465087890625,360.4015197753906,36.47660827636719
2024-01-17,459.640869140625,402.76171875,359.4949645996094,35.93303298950195
2024-01-18,463.72833251953125,408.47857666015625,361.5108642578125,36.228660583496094
2024-01-19,469.50927734375,416.5791320800781,365.3739318847656,36.61011505126953
2024-01-22,470.501953125,417.1231384277344,366.79266357421875,36.2858772277832
2024-01-23,471.8742370605469,418.85406494140625,365.7986145019531,36.60057830810547
2024-01-24,472.3900146484375,421.1783447265625,364.8818054199219,37.01064682006836
2024-01-25,474.95928955078125,421.6926574707031,367.1882629394531,37.058326721191406
2024-01-26,474.35589599609375,419.180419921875,367.7770080566406,37.086936950683594
2024-01-29,478.1125183105469,423.4729919433594,369.91943359375,37.10600662231445
2024-01-30,477.7427673339844,420.65411376953125,371.0582275390625,36.81037902832031
2024-01-31,469.9471435546875,412.41510009765625,368.0472106933594,36.61011505126953
2024-02-01,476.09796142578125,417.271484375,371.6468505859375,36.96296310424805
2024-02-02,481.11004638671875,424.3236083984375,372.9208068847656,36.858062744140625
2024-02-05,479.3582458496094,423.76971435546875,370.179931640625,36.90574264526367
2024-02-06,480.7499694824219,422.91912841796875,371.6275329589844,37.74494552612305
2024-02-07,484.7596130371094,427.2710266113281,373.16204833984375,37.79262924194336
2024-02-08,484.9737243652344,428.0622863769531,373.8182373046875,37.58282470703125
2024-02-09,487.77655029296875,432.2757873535156,373.2103576660156,37.74494552612305
2024-02-12,487.5624694824219,430.58441162109375,374.5516357421875,38.04056930541992
2024-02-13,480.8472595214844,423.86859130859375,369.446533203125,37.32534408569336
2024-02-14,485.21697998046875,428.4875793457031,370.8652038574219,37.859378814697266
2024-02-15,488.5648193359375,429.7635498046875,374.6868591308594,38.04056930541992
2024-02-16,486.1318664550781,425.8665466308594,373.2872619628906,38.221763610839844
2024-02-20,483.45550537109375,422.6520690917969,372.803955078125,38.27898025512695
2024-02-21,483.8934020996094,420.960693359375,373.15185546875,38.34573745727539
2024-02-22,493.9078369140625,433.2846374511719,377.4919128417969,38.73672103881836
2024-02-23,494.2485046386719,432.0086975097656,378.2072448730469,38.717655181884766
2024-02-26,492.4382629394531,431.7812194824219,377.6560974121094,38.545997619628906
2024-02-27,493.3531494140625,432.81976318359375,376.641357421875,38.622291564941406
2024-02-28,492.7010498046875,430.5151672363281,376.58331298828125,38.11686325073242
2024-02-29,494.4722900390625,434.2044982910156,376.921630859375,38.13593673706055
2024-03-01,499.1145324707031,440.7422790527344,378.2362365722656,38.60321044921875
2024-03-04,498.57928466796875,439.16961669921875,377.1922607421875,38.517391204833984
2024-03-05,493.5964050292969,431.28668212890625,373.2872619628906,38.174072265625
2024-03-06,496.09759521484375,433.996826171875,374.2441101074219,38.72719192504883
2024-03-07,501.02203369140625,440.58404541015625,375.47174072265625,38.96560287475586
2024-03-08,498.0148010253906,434.2242431640625,375.027099609375,38.92744827270508
2024-03-11,497.58660888671875,432.6120910644531,375.44268798828125,39.01327896118164
2024-03-12,502.9393615722656,438.8135986328125,377.7334899902344,39.44241714477539
2024-03-13,502.1510009765625,435.4407958984375,378.14923095703125,39.318443298339844
2024-03-14,501.1582946777344,434.3429870605469,377.03765869140625,39.11817932128906
2024-03-15,497.717041015625,429.17999267578125,374.96710205078125,38.87976837158203
2024-03-18,500.6750793457031,433.2732238769531,375.67431640625,38.94652557373047
2024-03-19,503.4573974609375,434.352783203125,378.7457580566406,38.755794525146484
2024-03-20,508.1139831542969,439.50274658203125,382.7086181640625,39.1944694519043
2024-03-21,509.79327392578125,441.5825500488281,385.3827209472656,39.24215316772461
2024-03-22,508.82666015625,442.087646484375,382.26287841796875,38.96560287475586
2024-03-25,507.4209289550781,440.4832458496094,380.7319641113281,38.994205474853516
2024-03-26,506.48370361328125,439.05706787109375,380.6351623535156,38.96560287475586
2024-03-27,510.7401123046875,440.5525817871094,385.19873046875,39.032352447509766
2024-03-28,510.6424560546875,439.740478515625,385.3924865722656,39.17539978027344
2024-04-01,509.754150390625,440.6714172363281,383.03802490234375,39.24215316772461
2024-04-02,506.5130310058594,436.8682861328125,379.4530029296875,39.36612319946289
2024-04-03,507.06939697265625,437.8488464355469,379.0946044921875,39.394737243652344
2024-04-04,500.88006591796875,431.15380859375,374.01751708984375,39.25168991088867
2024-04-05,506.11273193359375,436.2344970703125,376.7691955566406,39.33751678466797
2024-04-08,506.395751953125,436.3632507324219,377.0017395019531,39.595001220703125
2024-04-09,506.9815673828125,437.9775390625,376.7497253417969,39.86201095581055
2024-04-10,501.9051208496094,434.1546630859375,372.554443359375,39.318443298339844
2024-04-11,505.6929931640625,441.08734130859375,372.5836181640625,39.55685043334961
2024-04-12,498.7128601074219,434.0556335449219,368.0587463378906,38.65089416503906
2024-04-15,492.46490478515625,426.91497802734375,365.5783386230469,38.4029541015625
2024-04-16,491.56671142578125,426.95458984375,366.2275390625,37.897525787353516
2024-04-17,488.6575622558594,421.7451171875,365.71405029296875,37.86891555786133
2024-04-18,487.65203857421875,419.3385314941406,366.0918884277344,38.0214958190918
2024-04-19,483.39569091796875,410.6627502441406,368.183837890625,37.86891555786133
2024-04-22,487.8472595214844,414.792724609375,370.6752014160156,38.27898025512695
2024-04-23,493.6363830566406,420.9825744628906,373.24420166015625,38.59368133544922
2024-04-24,493.402099609375,422.4087219238281,372.68194580078125,38.72719192504883
2024-04-25,491.5276794433594,420.3685302734375,369.2696228027344,38.813018798828125
2024-04-26,496.18438720703125,426.85552978515625,370.61712646484375,39.26122283935547
